wallet_address,ticker,unrealized,realized,total_profit,balance,position,bought_avg,timestamp
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Aletheia
13d",Sell All,"+$1,574.38
+17.2%","+$1,574.38
+17.2%","$0
0",0%,"$9,262.8
$0.0013",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"kat
14d","-$2,701.86
-74.2%","-$405.82
-15%","-$3,107.68
-48.9%","$937.17
26.3M",73.01%,"$6,403.22
$0.0001",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"CHA0STORMS
17d","$0
0%",HODL,"$0
0%","$0.051
10,000",100%,"$0
$0",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALETH-1
18d","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"YUUMI
18d",Sell All,"-$908.06
-76.2%","-$908.06
-76.2%","$0
0",0%,"$1,203.6
$0.001",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALETH-1
18d","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALETH-1
18d","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"GgsS
21d","$0
0%","$0
0%","$0
0%","$0
0",0%,"$29.1K
$0.0013",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"zereintern
24d",Sell All,"+$1,132.14
+181%","+$1,132.14
+181%","$0
0",0%,"$631.74
$0.0₄4693",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"INTERN
24d",Sell All,"+$441.12
+94.7%","+$441.12
+94.7%","$0
0",0%,"$470.41
$0.0₄1343",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"AOI
25d",Sell All,"+$916.7
+46%","+$916.7
+46%","$0
0",0%,"$1,994.98
$0.0003",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Refugio
27d",Sell All,"-$153.36
-22%","-$153.36
-22%","$0
0",0%,"$704.58
$0.0₄1344",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"coby
27d",Sell All,"-$32.2K
-49.7%","-$32.2K
-49.7%","$0
0",0%,"$64.9K
$0.0081",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"DICKMAS
29d",Sell All,"-$404.78
-34.4%","-$404.78
-34.4%","$0
0",0%,"$1,189.61
$0.0₄5451",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"fleebr
29d",Sell All,"-$159.4
-4.4%","-$159.4
-4.4%","$0
0",0%,"$3,677.85
$0.0002",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"AICAT
29d",Sell All,"-$1,437.24
-88.3%","-$1,437.24
-88.3%","$0
0",0%,"$1,643.55
$0.0₄4075",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"early
30d","$0
0%",HODL,"$0
0%","$0.002
60.56",100%,"$0
$0",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"jizzgiving
30d",Sell All,"+$34.22
+14.8%","+$34.22
+14.8%","$0
0",0%,"$234.08
$0.0₄3071",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"DROPOUT
31d",Sell All,"+$95.56
+19.9%","+$95.56
+19.9%","$0
0",0%,"$486.26
$0.0001",2024-12-28 22:50:33
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Emerge
31d",Sell All,"+$1,673.48
+82%","+$1,673.48
+82%","$0
0",0%,"$2,078.59
$0.0₄5005",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"NIGGA
31d",Sell All,"-$5,953.43
-20.5%","-$5,953.43
-20.5%","$0
0",0%,"$29.3K
$0.0013",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Celene
31d",Sell All,"+$958.9
+45%","+$958.9
+45%","$0
0",0%,"$2,153.1
$0.0002",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ELIZA
31d",Sell All,"+$0.277
+0.1%","+$0.277
+0.1%","$0
0",0%,"$233.54
$0.0₄1656",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALICE
32d",Sell All,"-$20.5
-89.4%","-$20.5
-89.4%","$0
0",0%,"$23.16
$0.0₄6293",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"sky
32d",Sell All,"-$200.45
-87.9%","-$200.45
-87.9%","$0
0",0%,"$230.35
$0.0₄4177",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"AIBO
32d",Sell All,"-$207.61
-36.4%","-$207.61
-36.4%","$0
0",0%,"$576.15
$0.0₄3629",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"89
32d",Sell All,"-$663.08
-83.4%","-$663.08
-83.4%","$0
0",0%,"$802.94
$0.0₄3312",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"BBL
32d",Sell All,"-$356.22
-53.4%","-$356.22
-53.4%","$0
0",0%,"$674.2
$0.0₅5545",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"gitdog
32d",Sell All,"-$597.91
-87.8%","-$597.91
-87.8%","$0
0",0%,"$687.97
$0.0₄4525",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"MGM
32d",Sell All,"-$93.39
-41.4%","-$93.39
-41.4%","$0
0",0%,"$228
$0.0₄1178",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"GLAZE
32d",Sell All,"+$250.79
+154.9%","+$250.79
+154.9%","$0
0",0%,"$163.54
$0.0₅4734",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"PDOGE
33d",Sell All,"-$416.63
-35.6%","-$416.63
-35.6%","$0
0",0%,"$1,182.24
$0.0001",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"pumpit
33d","$0
0%",HODL,"$0
0%","$0.003
442.22",100%,"$0
$0",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"RURI
33d","-$1,628.82
-79%",HODL,"-$1,628.82
-79%","$432.08
371.9K",99.28%,"$2,075.94
$0.0055",2024-12-28 22:50:34
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"monkeyai
34d","$0
0%",HODL,"$0
0%","$0.106
1,502.2",100%,"$0
$0",2024-12-28 22:50:34
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:50:47
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:50:47
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"SOL
27d","$0
0%",HODL,"$0
0%","$0.549
0.002",100%,"$0
$0",2024-12-28 22:50:47
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"MemesAI
27d","$0
0%",HODL,"$0
0%","$217K
5M",100%,"$0
$0",2024-12-28 22:50:47
AhqobdqCtXzccpQkqvQY1dakAeETUqMSsHLjRgcXyFQk,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:51:00
AhqobdqCtXzccpQkqvQY1dakAeETUqMSsHLjRgcXyFQk,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:51:00
AhqobdqCtXzccpQkqvQY1dakAeETUqMSsHLjRgcXyFQk,"MemesAI
--","$0
0%",HODL,"$0
0%","$216.9K
5M",100%,"$0
$0",2024-12-28 22:51:00
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:51:14
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"STNK
8d","$0
0%",HODL,"$0
0%","$0.01
420.52",100%,"$0
$0",2024-12-28 22:51:14
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:51:14
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"hodl
12d","$0
0%",HODL,"$0
0%","$0.002
182.22",100%,"$0
$0",2024-12-28 22:51:15
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"RICH
13d","$0
0%",HODL,"$0
0%","$0
20.84",100%,"$0
$0",2024-12-28 22:51:15
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"early
30d","$0
0%",HODL,"$0
0%","$0.002
60.68",100%,"$0
$0",2024-12-28 22:51:15
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"pumpit
33d","$0
0%",HODL,"$0
0%","$0.003
430.77",100%,"$0
$0",2024-12-28 22:51:15
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"monkeyai
34d","$0
0%",HODL,"$0
0%","$0.106
1,501.06",100%,"$0
$0",2024-12-28 22:51:15
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"SOL
36d","$0
0%",HODL,"$0
0%","$18.99
0.1",100%,"$0
$0",2024-12-28 22:51:15
4tKPS8T4QqRG89aTGQYyFoYH94vAZa6rKENxaHoHaUoq,"MemesAI
--","$0
0%",HODL,"$0
0%","$217.6K
5M",100%,"$0
$0",2024-12-28 22:51:15
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"STNK
8d","$0
0%",HODL,"$0
0%","$0.009
403.36",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"OIIA
11d","$0
0%",HODL,"$0
0%","$0.436
350",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"MemesAI
12d","+$212.2K
+3.6K%",HODL,"+$212.2K
+3.6K%","$218.1K
5M",99.91%,"$5,878.85
$0.0011",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"hodl
12d","$0
0%",HODL,"$0
0%","$0.005
338.18",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"RICH
13d","$0
0%",HODL,"$0
0%","$0
20.74",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"HAWK
24d","-$79.1
-98.9%",HODL,"-$79.1
-98.9%","$0.864
1,554.53",100%,"$79.97
$0.0514",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"BEWP
24d",Sell All,"-$73.21
-72.6%","-$73.21
-72.6%","$0
0",0%,"$100.87
$0.0001",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"early
30d","$0
0%",HODL,"$0
0%","$0.002
61.87",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"PUFFPUFF
33d","-$147.91
-98.3%",HODL,"-$147.91
-98.3%","$2.61
164.7K",99.2%,"$151.74
$0.0009",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"pumpit
33d","$0
0%",HODL,"$0
0%","$0.003
442.22",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"monkeyai
34d","$0
0%",HODL,"$0
0%","$0.106
1,502.2",100%,"$0
$0",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"LOOM
71d","-$2,639.74
-95.1%",HODL,"-$2,639.74
-95.1%","$135.47
500.5K",100%,"$2,775.21
$0.0055",2024-12-28 22:51:29
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"UKI
87d","$0
0%","-$936.5
-64.9%","-$936.5
-64.9%","$0
0",0%,"$1,442.17
$0.0005",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"blobchad
232d","-$5.29
-62.4%",HODL,"-$5.29
-62.4%","$3.19
618.7K",100%,"$8.49
$0.0₄1371",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"$wyf
233d","-$67.45
-85%",HODL,"-$67.45
-85%","$11.88
2.3M",100%,"$79.33
$0.0₄3327",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"$FILADY
233d","$0
-90%","-$108.4
-80.6%","-$108.4
-80.6%","$0
0.74",0%,"$134.49
$0.0₄4011",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"poke
233d","$0
-5.9%","+$14.39
+8.1%","+$14.39
+8.1%","$0
0.184",0%,"$178.14
$0.0₅4413",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"$SIMBA
233d","$0
-79.5%","-$252.28
-60.4%","-$252.28
-60.4%","$0
0.484",0%,"$417.44
$0.0₄3079",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"legotrump
233d","$0
-83.8%","-$6.04
-0.8%","-$6.04
-0.8%","$0
0.907",0%,"$727.67
$0.0₄1421",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"$dapump
233d","$0
-89.9%","+$344.23
+333.9%","+$344.23
+333.9%","$0
0.347",0%,"$103.09
$0.0₄5227",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"Meow2
233d","$0
-97.8%","-$99.53
-10.7%","-$99.53
-10.7%","$0
0.397",0%,"$926.66
$0.0001",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"KROC
234d","$0
-78%","+$95.77
+13%","+$95.77
+13%","$0
0.154",0%,"$737.75
$0.0₄2684",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"TRIPPY
234d","$0
-4.9%","-$6.42
-4.9%","-$6.42
-4.9%","$0
0.843",0%,"$130.51
$0.0₅4242",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"KET
234d","$0
0%","-$60.99
-31.7%","-$60.99
-31.7%","$0
0",0%,"$192.99
$0.0₄5048",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"ceo
272d","-$499.41
-98.3%",HODL,"-$499.41
-98.3%","$8.6
5.3M",100%,"$508.02
$0.0₄9575",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"JEWS
272d","$0
0%","-$99.89
-76.2%","-$99.89
-76.2%","$0
0",0%,"$131.64
$0.0011",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"USA
281d","$0
0%","-$59.62
-31.1%","-$59.62
-31.1%","$0
0",0%,"$192.46
$0.0₆2039",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"$S
$SHRUK
297d","-$86.08
-96.5%",HODL,"-$86.08
-96.5%","$3.08
2.3M",100%,"$89.16
$0.0₄3823",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"SOL
--","$0
0%",HODL,"$0
0%","$0
0.002",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"SOL
--","$0
0%",HODL,"$0
0%","$111.64
0.591",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"WEEDO
--","$0
0%",HODL,"$0
0%","$0.002
420",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"SOLCEX
--","$0
0%",HODL,"$0
0%","$0.36
23.99",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"MASTR
--","$0
0%",HODL,"$0
0%","$0.199
1,337",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"DOLLAR
--","$0
0%",HODL,"$0
0%","$0.028
69",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"BINGO
--","$0
0%",HODL,"$0
0%","$0
2",100%,"$0
$0",2024-12-28 22:51:30
3vUMu5neUuNWxf4v6zFXAaZhCnVoVAiNT5LcNysFJcwL,"NOLE
--","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:51:30
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"MemesAI
3d","+$18.8K
+9.2%","+$21.4K
+67.2%","+$40.2K
+17%","$224K
5.1M",84.08%,"$236.9K
$0.0385",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"STNK
8d","$0
0%",HODL,"$0
0%","$0.009
400.51",100%,"$0
$0",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"hodl
12d","$0
0%",HODL,"$0
0%","$0.003
232.82",100%,"$0
$0",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"RICH
13d","$0
0%",HODL,"$0
0%","$0
20.96",100%,"$0
$0",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"286
14d",Sell All,"-$165.98
-33.6%","-$165.98
-33.6%","$0
0",0%,"$498.1
$0.0006",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"beans
17d",Sell All,"-$214.56
-73.8%","-$214.56
-73.8%","$0
0",0%,"$290.55
$0.0013",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"mitri
22d",Sell All,"-$143.27
-30.8%","-$143.27
-30.8%","$0
0",0%,"$465.33
$0.0007",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"sirius
23d",Sell All,"-$692.85
-14.8%","-$692.85
-14.8%","$0
0",0%,"$5,239.25
$0.0032",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"OPUS
24d",Sell All,"-$18.4K
-40.8%","-$18.4K
-40.8%","$0.002
0.142",0%,"$41.1K
$0.0581",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"TETSUO
25d",Sell All,"-$429.69
-35.9%","-$429.69
-35.9%","$0
0",0%,"$5,487.12
$0.0223",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"RURI
26d","$0
0%","-$20.4K
-51.2%","-$20.4K
-51.2%","$0.002
1.41",0%,"$38.7K
$0.0122",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"SIGMA
29d",Sell All,"+$38.8K
+34.3%","+$38.8K
+34.3%","$0
0.015",0%,"$111.3K
$0.0565",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"WASHINGTON
31d",Sell All,"-$226.89
-45.8%","-$226.89
-45.8%","$0
0",0%,"$499.11
$0.0128",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"FREE
36d",Sell All,"-$4,116.53
-82.9%","-$4,116.53
-82.9%","$0
0",0%,"$5,006.88
$0.0118",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"Arie
39d",Sell All,"-$11.1K
-41.5%","-$11.1K
-41.5%","$0
0.743",0%,"$26.7K
$0.0159",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"🟥🟩
39d",Sell All,"-$6,318.58
-31.5%","-$6,318.59
-31.5%","$0.002
0.447",0%,"$29.4K
$0.0265",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"euphoric
39d","-$0.014
-99.1%","-$2,250.23
-32.4%","-$2,250.25
-32.4%","$0
3.27",0%,"$6,942.48
$0.0042",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"LESTER
39d",Sell All,"-$41.8K
-32%","-$41.8K
-32%","$0
0.113",0%,"$127K
$0.0939",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"CIGGS
40d",Sell All,"-$151.19
-3.1%","-$151.19
-3.1%","$0
0",0%,"$4,977.03
$0.0004",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"MLG
41d","-$0.002
-28.6%","+$1,238.73
+1.4%","+$1,238.72
+1.4%","$0.005
1.55",0%,"$86K
$0.0041",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"BASED
42d",Sell All,"+$57.1K
+96.1%","+$57.1K
+96.1%","$0.001
0.418",0%,"$60K
$0.0064",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"WMM
42d",Sell All,"+$1,953.64
+7.9%","+$1,953.64
+7.9%","$0
0",0%,"$24.8K
$0.017",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"BETA
43d",Sell All,"-$1,010.21
-20.6%","-$1,010.21
-20.6%","$0
0",0%,"$4,947.14
$0.0013",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"RIZZ
44d",Sell All,"-$237.85
-4.3%","-$237.85
-4.3%","$0
0",0%,"$5,573.02
$0.0031",2024-12-28 22:51:45
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"GIGA
46d","+$0.001
+162.8%","+$84K
+109.6%","+$84K
+109.6%","$0.002
0.022",0%,"$77.3K
$0.026",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"pray
46d","-$0.002
-81.2%","+$1,738.25
+50.1%","+$1,738.25
+50.1%","$0
23.54",0%,"$3,496.44
$0.0₄9351",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"RETARDIO
47d","-$0.004
-62.6%","+$6,001.36
+9.9%","+$6,001.35
+9.9%","$0.002
0.034",0%,"$61.2K
$0.1775",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"BITCHBOT
55d","$0
0%","-$155.33
-97.9%","-$155.33
-97.9%","$0
0",0%,"$158.73
$0.0003",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"HARAMBE
56d","$0
0%","-$8,000.58
-15.5%","-$8,000.58
-15.5%","$0
0",0%,"$51.6K
$0.0402",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"WYAC
56d","$0
0%","+$26K
+168.9%","+$26K
+168.9%","$0
0",0%,"$15.4K
$0.007",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"nomnom
57d","$0
0%","-$2,283.39
-17.2%","-$2,283.39
-17.2%","$0
0",0%,"$13.4K
$0.0076",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"MOSHI
62d","$0
0%","-$343.12
-4.3%","-$343.12
-4.3%","$0
0",0%,"$7,946.17
$0.0026",2024-12-28 22:51:46
