wallet_address,ticker,unrealized,realized,total_profit,balance,position,bought_avg,timestamp
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"RICH
13d","$0
0%",HODL,"$0
0%","$0
23.64",100%,"$0
$0",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Aletheia
13d",Sell All,"+$1,574.38
+17.2%","+$1,574.38
+17.2%","$0
0",0%,"$9,262.8
$0.0013",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"kat
14d","-$2,701.86
-74.2%","-$405.82
-15%","-$3,107.68
-48.9%","$937.17
26.3M",73.01%,"$6,403.22
$0.0001",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"CHA0STORMS
17d","$0
0%",HODL,"$0
0%","$0.051
10,000",100%,"$0
$0",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALETH-1
18d","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"YUUMI
18d",Sell All,"-$908.06
-76.2%","-$908.06
-76.2%","$0
0",0%,"$1,203.6
$0.001",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALETH-1
18d","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALETH-1
18d","$0
0%",HODL,"$0
0%","$0
1",100%,"$0
$0",2024-12-28 22:31:50
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"GgsS
21d","$0
0%","$0
0%","$0
0%","$0
0",0%,"$29.1K
$0.0013",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"zereintern
24d",Sell All,"+$1,132.14
+181%","+$1,132.14
+181%","$0
0",0%,"$631.74
$0.0₄4693",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"INTERN
24d",Sell All,"+$441.12
+94.7%","+$441.12
+94.7%","$0
0",0%,"$470.41
$0.0₄1343",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"AOI
25d",Sell All,"+$916.7
+46%","+$916.7
+46%","$0
0",0%,"$1,994.98
$0.0003",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Refugio
27d",Sell All,"-$153.36
-22%","-$153.36
-22%","$0
0",0%,"$704.58
$0.0₄1344",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"coby
27d",Sell All,"-$32.2K
-49.7%","-$32.2K
-49.7%","$0
0",0%,"$64.9K
$0.0081",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"DICKMAS
29d",Sell All,"-$404.78
-34.4%","-$404.78
-34.4%","$0
0",0%,"$1,189.61
$0.0₄5451",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"fleebr
29d",Sell All,"-$159.4
-4.4%","-$159.4
-4.4%","$0
0",0%,"$3,677.85
$0.0002",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"AICAT
29d",Sell All,"-$1,437.24
-88.3%","-$1,437.24
-88.3%","$0
0",0%,"$1,643.55
$0.0₄4075",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"early
30d","$0
0%",HODL,"$0
0%","$0.002
60.56",100%,"$0
$0",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"jizzgiving
30d",Sell All,"+$34.22
+14.8%","+$34.22
+14.8%","$0
0",0%,"$234.08
$0.0₄3071",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"DROPOUT
31d",Sell All,"+$95.56
+19.9%","+$95.56
+19.9%","$0
0",0%,"$486.26
$0.0001",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Emerge
31d",Sell All,"+$1,673.48
+82%","+$1,673.48
+82%","$0
0",0%,"$2,078.59
$0.0₄5005",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"NIGGA
31d",Sell All,"-$5,953.43
-20.5%","-$5,953.43
-20.5%","$0
0",0%,"$29.3K
$0.0013",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"Celene
31d",Sell All,"+$958.9
+45%","+$958.9
+45%","$0
0",0%,"$2,153.1
$0.0002",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ELIZA
31d",Sell All,"+$0.277
+0.1%","+$0.277
+0.1%","$0
0",0%,"$233.54
$0.0₄1656",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"ALICE
32d",Sell All,"-$20.5
-89.4%","-$20.5
-89.4%","$0
0",0%,"$23.16
$0.0₄6293",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"sky
32d",Sell All,"-$200.45
-87.9%","-$200.45
-87.9%","$0
0",0%,"$230.35
$0.0₄4177",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"AIBO
32d",Sell All,"-$207.61
-36.4%","-$207.61
-36.4%","$0
0",0%,"$576.15
$0.0₄3629",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"89
32d",Sell All,"-$663.08
-83.4%","-$663.08
-83.4%","$0
0",0%,"$802.94
$0.0₄3312",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"BBL
32d",Sell All,"-$356.22
-53.4%","-$356.22
-53.4%","$0
0",0%,"$674.2
$0.0₅5545",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"gitdog
32d",Sell All,"-$597.91
-87.8%","-$597.91
-87.8%","$0
0",0%,"$687.97
$0.0₄4525",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"MGM
32d",Sell All,"-$93.39
-41.4%","-$93.39
-41.4%","$0
0",0%,"$228
$0.0₄1178",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"GLAZE
32d",Sell All,"+$250.79
+154.9%","+$250.79
+154.9%","$0
0",0%,"$163.54
$0.0₅4734",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"PDOGE
32d",Sell All,"-$416.63
-35.6%","-$416.63
-35.6%","$0
0",0%,"$1,182.24
$0.0001",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"pumpit
33d","$0
0%",HODL,"$0
0%","$0.003
442.22",100%,"$0
$0",2024-12-28 22:31:51
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"RURI
33d","-$1,628.82
-79%",HODL,"-$1,628.82
-79%","$432.08
371.9K",99.28%,"$2,075.94
$0.0055",2024-12-28 22:31:52
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,"monkeyai
34d","$0
0%",HODL,"$0
0%","$0.106
1,502.2",100%,"$0
$0",2024-12-28 22:31:52
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"GDOG
5d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:32:04
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:32:04
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"SOL
27d","$0
0%",HODL,"$0
0%","$0.549
0.002",100%,"$0
$0",2024-12-28 22:32:04
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,"MemesAI
27d","$0
0%",HODL,"$0
0%","$215.9K
5M",100%,"$0
$0",2024-12-28 22:32:04
