ticker,text,username,timestamp,likes,retweets,replies,views
BEAN,185,"Stone
@stonemacc
·
2h",2025-01-13T03:36:52.000Z,5,0,1,185
BEAN,90,"Hockey1Stars
@Hockey1Stars
·
6h",2025-01-12T23:23:04.000Z,2,0,0,90
BEAN,2K,"Bean2.0
@BeanBeanNew
·
19h",2025-01-12T10:38:58.000Z,56,19,0,2000
BEAN,130,"Best of Midjourney
@BoM_AiArt
·
22h",2025-01-12T07:40:20.000Z,3,0,2,130
BEAN,328,"Nature Bean
@The_Nature_Bean
·
17h",2025-01-12T12:48:32.000Z,13,4,0,328
BEAN,602,"Vho-Tshinyadzo
@ReezaySA
·
10h",2025-01-12T20:05:26.000Z,6,8,0,602
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
CALEB,176K,"ERI ‧₊˚
@qierinzel
·
16h",2025-01-12T13:15:36.000Z,20000,3400,31,176000
CALEB,13K,"Lawrence Smelser
@LawrenceSmelser
·
2h",2025-01-13T04:12:45.000Z,158,22,7,13000
CALEB,176K,"ERI ‧₊˚
@qierinzel
·
16h",2025-01-12T13:15:36.000Z,20000,3400,31,176000
CALEB,13K,"Lawrence Smelser
@LawrenceSmelser
·
2h",2025-01-13T04:12:45.000Z,158,22,7,13000
CALEB,176K,"ERI ‧₊˚
@qierinzel
·
16h",2025-01-12T13:15:36.000Z,20000,3400,31,176000
CALEB,13K,"Lawrence Smelser
@LawrenceSmelser
·
2h",2025-01-13T04:12:45.000Z,158,22,7,13000
CALEB,176K,"ERI ‧₊˚
@qierinzel
·
16h",2025-01-12T13:15:36.000Z,20000,3400,31,176000
CALEB,13K,"Lawrence Smelser
@LawrenceSmelser
·
2h",2025-01-13T04:12:45.000Z,158,22,7,13000
CALEB,176K,"ERI ‧₊˚
@qierinzel
·
16h",2025-01-12T13:15:36.000Z,20000,3400,31,176000
CALEB,13K,"Lawrence Smelser
@LawrenceSmelser
·
2h",2025-01-13T04:12:45.000Z,158,22,7,13000
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
Hana,6.9K,"ⵀⴰⵏⴰ Hana
@HanaeEster
·
19h",2025-01-12T10:20:37.000Z,385,75,22,6900
