ticker,text,username,timestamp,likes,retweets,replies,views
SCHIZO,110,"شیزوفر_نیا
@schizo124
·
6h",2025-01-13T19:13:44.000Z,15,0,0,110
SCHIZO,40,"Skippette ""Schizo"" Doorman says #FreePalestine 
@Skippyisntfunny
·
9h",2025-01-13T16:30:07.000Z,2,1,0,40
SCHIZO,6.2K,"Based Dom NiggaButt/Acc
@based_d0m
·
Jan 11",2025-01-12T02:20:29.000Z,99,7,12,6200
SCHIZO,23,"persona²
@PommernSchizo
·
6h",2025-01-13T19:42:11.000Z,2,0,0,23
SCHIZO,43,"Soldat
@SchizoSoldat
·
Jan 12",2025-01-12T14:37:50.000Z,4,0,0,43
SCHIZO,769,"KEM₿A
@KING__KEMBA
·
Jan 12",2025-01-12T10:58:06.000Z,26,6,4,769
SCHIZO,37,"Teleste
@Teleste010
·
23h",2025-01-13T02:31:28.000Z,2,0,0,37
SCHIZO,165,"rozuennie
@noahmilfer69
·
Jan 12",2025-01-13T00:03:10.000Z,4,1,0,165
SCHIZO,493,"Bounty (bsms/acc)
@Bountybeety1
·
Jan 12",2025-01-12T22:13:40.000Z,17,1,4,493
SCHIZO,904,"Trap
@TRAPJNR
·
Jan 12",2025-01-12T22:32:26.000Z,26,4,2,904
SCHIZO,92,"Epick Chicken
@EpickChicken
·
Jan 12",2025-01-12T16:05:47.000Z,6,0,3,92
SCHIZO,460,"slowburn
@randomanonn666
·
15h",2025-01-13T10:05:26.000Z,16,2,1,460
SCHIZO,333,"@bluecow (schizo)
@BLUECOW009
·
2h",2025-01-13T23:36:35.000Z,6,0,0,333
SCHIZO,3.2K,"Matti (Hyperliquid arc)
@Mattixbt
·
11h",2025-01-13T14:34:52.000Z,38,6,7,3200
SCHIZO,32,"ジョー volx
@schizo_volx
·
1h",2025-01-14T00:03:45.000Z,2,0,0,32
SCHIZO,21,"steve
@SchizoStephen
·
21h",2025-01-13T04:03:27.000Z,7,0,0,21
SCHIZO,353,"Feet
@crypteriou
·
Jan 12",2025-01-12T16:18:27.000Z,11,1,1,353
Kitty,286K,"xgerman_kitty_catx | comms OPEN
@kittycat_german
·
Jan 11",2025-01-12T00:10:26.000Z,44000,5700,27,286000
Kitty,477K,"kimi 𐚁 ྀིྀིྀིྀིྀི
@piinkimi_
·
Jan 12",2025-01-12T16:40:00.000Z,27000,3400,125,477000
Kitty,5.9K,"TrumpsKitten
@TrumpsBadKitty
·
Jan 12",2025-01-12T22:11:31.000Z,241,68,28,5900
Kitty,12K,"grace
@lqvejiara
·
Jan 12",2025-01-13T00:10:06.000Z,468,25,5,12000
Kitty,60K,"@w0ndercolor
·
Jan 12",2025-01-12T20:25:53.000Z,2900,406,4,60000
Kitty,464K,"Netflix
@netflix
·
Jan 12",2025-01-12T22:00:00.000Z,3900,532,97,464000
Kitty,249K,"MAGA Kitty
@SaveUSAKitty
·
Jan 12",2025-01-12T19:32:33.000Z,1200,426,420,249000
Kitty,26K,"kitty appearances
@caseohskittyuh
·
19h",2025-01-13T06:03:53.000Z,1800,237,5,26000
Kitty,341K,"kitty & minho hq
@kinhodaily
·
Jan 12",2025-01-12T20:01:33.000Z,5900,580,25,341000
Kitty,321K,"Cats with pawerful aura
@AuraCatAi
·
21h",2025-01-13T04:33:15.000Z,11000,914,74,321000
Kitty,16K,"智慧 (zhihui)
@abovecelestial
·
Jan 12",2025-01-13T01:24:25.000Z,906,204,4,16000
Kitty,130K,"netflixbrasil
@NetflixBrasil
·
6h",2025-01-13T19:16:54.000Z,3500,395,129,130000
Kitty,17K,"cath ✧･ﾟ#lovescout #motelcalifornia
@scenophile
·
Jan 12",2025-01-12T21:21:54.000Z,582,53,1,17000
Kitty,21K,"sanrio daily
@sanriodaily
·
5h",2025-01-13T20:36:38.000Z,2000,290,5,21000
Kitty,126K,"Netflix UK & Ireland
@NetflixUK
·
Jan 12",2025-01-12T11:00:01.000Z,4900,518,21,126000
Kitty,68K,"Logan | xo kitty s2 spoilers
@mascmaddox
·
Jan 12",2025-01-12T20:43:34.000Z,3200,291,4,68000
Kitty,138K,"sanrio daily
@sanriodaily
·
Jan 12",2025-01-12T14:01:12.000Z,5900,847,38,138000
Kitty,1.5M,"xo kitty s2 spoilers
@reply88s
·
Jan 12",2025-01-12T20:09:46.000Z,21000,2200,86,1500000
Kitty,1.2K,"MAGA Kitty
@SaveUSAKitty
·
Jan 12",2025-01-12T16:16:53.000Z,32,12,5,1200
Kitty,108,"The Internet of Cats
@KittiesInternet
·
18m",2025-01-14T01:38:00.000Z,7,0,1,108
Kitty,98K,"Luvless ᯓᡣ𐭩
@LuvlessKitty
·
12h",2025-01-13T13:41:14.000Z,6900,199,34,98000
Kitty,665,"Golden
@netflixgolden
·
5h",2025-01-13T20:00:01.000Z,8,2,0,665
Kitty,105K,"Netflix
@netflix
·
5h",2025-01-13T20:10:00.000Z,1200,176,43,105000
Kitty,176,"Maryam Ghafoor
@GhafoorMaryam
·
8h",2025-01-13T17:35:32.000Z,8,6,0,176
Kitty,51K,"𝐬𝐡𝐚𝐧
@shanxeditss
·
Jan 12",2025-01-12T23:25:18.000Z,1500,177,6,51000
Kitty,1.9K,"𐐪𐑂Shae♡Kitty𐐪𐑂
@shaekittyy
·
2h",2025-01-13T23:25:01.000Z,314,10,8,1900
Kitty,976,"Kitty Cat Empire
@KittyCatEmpire
·
Jan 12",2025-01-12T13:49:36.000Z,121,15,1,976
Kitty,36,"kitty
@gatamunekita
·
5m",2025-01-14T01:51:36.000Z,17,7,2,36
Kitty,41K,"sofia
@needymysmile
·
Jan 12",2025-01-12T20:47:57.000Z,1900,210,14,41000
Kitty,11K,"luna/firefly (A.M.’s canon kitty gf)
@amsfavhuman
·
Jan 12",2025-01-12T22:30:47.000Z,1000,348,8,11000
Kitty,204,"Kali Kitty
@kali_thKitty
·
1h",2025-01-14T00:38:51.000Z,44,0,3,204
Kitty,7.1K,"Ragnar
@RagnarRiese
·
16h",2025-01-13T09:29:18.000Z,208,15,4,7100
Kitty,1.5K,"MAGA Kitty
@SaveUSAKitty
·
Jan 12",2025-01-12T20:24:59.000Z,86,31,10,1500
Kitty,92K,"mel ❀ | xo kitty spoilers
@hcsiequake
·
23h",2025-01-13T02:05:18.000Z,1400,180,185,92000
Kitty,3.7K,"nyami ♡ vtenshi
@nyaicore
·
Jan 12",2025-01-12T19:39:56.000Z,233,9,10,3700
Kitty,21K,"litzy
@cozyliikerosie
·
Jan 12",2025-01-12T08:37:52.000Z,1700,304,1,21000
Kitty,5.4K,"Temu
@shoptemu
·
3h",2025-01-13T22:00:20.000Z,5,1,3,5400
Kitty,1.9K,"MAGA Kitty
@SaveUSAKitty
·
8h",2025-01-13T17:14:42.000Z,65,28,12,1900
Kitty,1.6K,"Puppet
@lilmushtush
·
2h",2025-01-13T23:42:36.000Z,123,2,3,1600
Kitty,221,"Ashandy
@AshandyTemi
·
8h",2025-01-13T17:30:59.000Z,13,1,12,221
Kitty,1.8K,"MAGA Kitty
@SaveUSAKitty
·
9h",2025-01-13T16:24:27.000Z,34,14,1,1800
Kitty,24K,"Hello Kitty
@hellokitty
·
9h",2025-01-13T16:00:10.000Z,1200,366,12,24000
Kitty,52K,"𝖏𝖔𝖑𝖑𝖞 𝖈𝖎𝖈𝖎 (⁠｡⁠･⁠ω⁠･⁠｡⁠)⁠ﾉ⁠ ☆
@yummyciara
·
9h",2025-01-13T16:25:12.000Z,2900,100,127,52000
Kitty,40K,"daily sanrio ʚ♡ɞ
@daiIysanrio
·
Jan 12",2025-01-12T14:21:21.000Z,2000,338,13,40000
Kitty,49K,"mercedes | xo kitty s2 spoilers!!
@girlmeetsdelena
·
Jan 12",2025-01-13T00:26:16.000Z,1000,79,5,49000
Kitty,6.1K,"Burning Kitty
@burning_kitty
·
Jan 12",2025-01-12T15:50:29.000Z,408,41,5,6100
Kitty,1.6K,"MAGA Kitty
@SaveUSAKitty
·
Jan 12",2025-01-12T21:44:45.000Z,41,9,19,1600
Kitty,3.6K,"KimAlkongie
@KimSonKitty
·
12h",2025-01-13T13:27:08.000Z,137,16,1,3600
Kitty,7,"✩𝖈𝖚𝖍𝖗𝖔𝖒𝖎✩
@cuhromi
·
48s",2025-01-14T01:56:47.000Z,5,2,1,7
Kitty,1.1K,"Kitty Cat Empire
@KittyCatEmpire
·
Jan 12",2025-01-12T20:31:24.000Z,97,9,3,1100
BEAN,253,"Alma Bean
@AlmaBean23
·
18m",2025-01-14T01:36:50.000Z,15,2,1,253
BEAN,260,"Sports on Prime Canada
@SportsOnPrimeCA
·
5m",2025-01-14T01:50:32.000Z,2,1,0,260
BEAN,166K,"bean
@_douya
·
Jan 12",2025-01-12T11:32:37.000Z,16000,1700,34,166000
BEAN,11K,"tommy
@britreligion
·
20h",2025-01-13T05:04:43.000Z,453,90,1,11000
BEAN,1.1K,"Calgary Flames
@NHLFlames
·
3m",2025-01-14T01:52:01.000Z,31,1,0,1100
BEAN,2.1K,"AmericaReal
@AmericaReal3
·
Jan 12",2025-01-12T22:29:38.000Z,343,13,74,2100
BEAN,54K,"Bean
@BeanTrigger
·
Jan 12",2025-01-12T23:01:19.000Z,2100,110,27,54000
BEAN,116,"Deee Black
@Deee_Black_
·
18h",2025-01-13T07:27:20.000Z,7,7,0,116
BEAN,519,"Stamp Seeds
@Stampseeds
·
10h",2025-01-13T15:54:02.000Z,4,3,0,519
BEAN,2.7K,"Contrarian
@ContrarianTribe
·
Jan 11",2025-01-12T03:26:49.000Z,131,20,37,2700
BEAN,8.6K,"/ˈtinɑ/ ⎕
@hazyheadbigcity
·
Jan 12",2025-01-12T07:43:09.000Z,394,19,5,8600
BEAN,1.4K,"chefderek.eth
@chef_derek1
·
4h",2025-01-13T21:28:20.000Z,114,18,11,1400
BEAN,1.2K,"EBeanS(イービーンズ)公式
@EBeanS_sendai
·
22h",2025-01-13T03:55:40.000Z,9,3,0,1200
BEAN,5.5K,"BIG BEAN
@Gail_BeAN
·
2h",2025-01-13T23:48:40.000Z,308,18,20,5500
BEAN,262,"NHL Goals
@nhl_goal_bot
·
4m",2025-01-14T01:51:19.000Z,2,0,0,262
BEAN,201,"Kali Kitty
@kali_thKitty
·
1h",2025-01-14T00:38:51.000Z,44,0,3,201
BEAN,113,"Paul Bean
@pbeanVT
·
Jan 12",2025-01-12T13:51:03.000Z,9,0,1,113
BEAN,828,"ricebean
@rice_bean_
·
Jan 12",2025-01-12T07:40:30.000Z,10,0,7,828
BEAN,306,"Agricultural Research Service
@USDA_ARS
·
7h",2025-01-13T18:04:11.000Z,2,0,0,306
BEAN,1.3K,"Isha
@_precious_bean_
·
20h",2025-01-13T05:10:42.000Z,114,5,45,1300
BEAN,161,"Best of Midjourney
@BoM_AiArt
·
Jan 12",2025-01-12T07:40:20.000Z,4,1,2,161
BEAN,408K,"Science girl
@gunsnrosesgirl3
·
Jan 12",2025-01-12T15:07:25.000Z,676,60,65,408000
BEAN,3.6K,"Light The Beam!
@kingsbeamteam
·
Jan 12",2025-01-12T22:53:01.000Z,190,19,0,3600
BEAN,1.5K,"James Baldolfini
@BoggisBvnceBean
·
22h",2025-01-13T03:53:29.000Z,42,3,2,1500
BEAN,1.3K,"EBeanS(イービーンズ)公式
@EBeanS_sendai
·
Jan 11",2025-01-12T03:35:59.000Z,4,4,0,1300
BEAN,1.2K,"EBeanS(イービーンズ)公式
@EBeanS_sendai
·
23h",2025-01-13T02:44:53.000Z,5,2,0,1200
BEAN,2.8K,"Alice
@alicethenobody
·
22h",2025-01-13T03:21:57.000Z,316,41,3,2800
BEAN,1K,"Mike Ott (Lover of beer and green bean casserole)
@DustyBottoms04
·
Jan 12",2025-01-13T01:38:47.000Z,21,0,3,1000
BEAN,3.6K,"EBeanS(イービーンズ)公式
@EBeanS_sendai
·
22h",2025-01-13T03:49:59.000Z,43,12,0,3600
BEAN,61K,"Nin Bean ᥫ᭡.
@9inamarie
·
Jan 12",2025-01-12T14:58:01.000Z,2300,32,13,61000
BEAN,9.4K,"Isha
@_precious_bean_
·
Jan 12",2025-01-12T09:09:21.000Z,53,28,5,9400
BEAN,147,"digitalARK
@digitalARKnft
·
2h",2025-01-13T23:34:32.000Z,8,0,0,147
BEAN,177,"Doxia
@Doxia_eth
·
Jan 12",2025-01-12T10:03:18.000Z,12,0,0,177
BEAN,144,"Kadi
@kadi0_0
·
2h",2025-01-13T23:10:44.000Z,8,0,0,144
BEAN,120,"𝑴𝑬𝑻𝑨𝑳 𝑺𝑶𝑵𝑰𝑪 𝕄 & 𝑺𝑶𝑵𝑰𝑪.𝑶𝑴𝑻
@1LastMetalBean
·
1h",2025-01-14T00:32:36.000Z,10,3,1,120
BEAN,19,"Cordelia Bean
@BeanCordel82586
·
10h",2025-01-13T15:41:56.000Z,1,1,1,19
BEAN,4.6K,"EBeanS(イービーンズ)公式
@EBeanS_sendai
·
22h",2025-01-13T03:54:40.000Z,15,12,0,4600
BEAN,1K,"Bean2.0
@BeanBeanNew
·
Jan 12",2025-01-12T12:32:09.000Z,112,81,0,1000
BEAN,20K,"jin pics⁷
@jinieshour
·
Jan 12",2025-01-12T10:55:16.000Z,2100,287,1,20000
BEAN,842,"Bean (chad)
@beancardano
·
Jan 12",2025-01-12T10:52:12.000Z,17,5,1,842
BEAN,11K,"Yoshii more nom slots on tuesday!
@yoshiiteru
·
Jan 12",2025-01-12T07:01:33.000Z,619,32,15,11000
BEAN,610,"Hex Conference
@hexconference
·
Jan 12",2025-01-12T14:13:12.000Z,18,4,0,610
BEAN,1.7K,"RealAgriculture
@realagriculture
·
Jan 12",2025-01-12T12:00:46.000Z,4,1,0,1700
BEAN,726,"Mr. Bean Caller
@MrBeanCaller
·
23h",2025-01-13T02:09:11.000Z,11,3,5,726
BEAN,2.1K,"Bean2.0
@BeanBeanNew
·
Jan 12",2025-01-12T10:38:58.000Z,57,19,0,2100
BEAN,66,"Izzy
@BeanAffiliated
·
Jan 12",2025-01-12T22:00:39.000Z,9,2,0,66
BEAN,10K,"❦ 코이 ❦
@bean_koi
·
17h",2025-01-13T08:46:09.000Z,303,247,1,10000
BEAN,1.6K,"PleasantlyPlumpPisces
@jalesiaja
·
6h",2025-01-13T19:22:35.000Z,4,5,1,1600
BEAN,241,"Katherine@EyesOpen
@TheBeanEyesOpen
·
12h",2025-01-13T13:47:08.000Z,5,2,1,241
BEAN,8,"Avcılar Kartal Mecidiyeköy e͓̽s͓̽c͓̽o͓̽r͓̽t͓̽
@bean_dirk47823
·
14m",2025-01-14T01:43:08.000Z,8,8,8,8
