wallet_address,ticker,unrealized,realized,total_profit,balance,position,bought_avg,timestamp
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,AICAT,N/A,"-$1,437.24
-88.3%","-$1,437.24
-88.3%","$0
0",0%,"$1,643.55",2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,early,$0,HODL,"$0
0%","$0.002
60.56",100%,$0,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,jizzgiving,N/A,"+$34.22
+14.8%","+$34.22
+14.8%","$0
0",0%,$234.08,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,DROPOUT,N/A,"+$95.56
+19.9%","+$95.56
+19.9%","$0
0",0%,$486.26,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,Emerge,N/A,"+$1,673.48
+82%","+$1,673.48
+82%","$0
0",0%,"$2,078.59",2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,NIGGA,N/A,"-$5,953.43
-20.5%","-$5,953.43
-20.5%","$0
0",0%,$29.3K,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,Celene,N/A,"+$958.9
+45%","+$958.9
+45%","$0
0",0%,"$2,153.1",2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,ELIZA,N/A,"+$0.277
+0.1%","+$0.277
+0.1%","$0
0",0%,$233.54,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,ALICE,N/A,"-$20.5
-89.4%","-$20.5
-89.4%","$0
0",0%,$23.16,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,sky,N/A,"-$200.45
-87.9%","-$200.45
-87.9%","$0
0",0%,$230.35,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,AIBO,N/A,"-$207.61
-36.4%","-$207.61
-36.4%","$0
0",0%,$576.15,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,89,N/A,"-$663.08
-83.4%","-$663.08
-83.4%","$0
0",0%,$802.94,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,BBL,N/A,"-$356.22
-53.4%","-$356.22
-53.4%","$0
0",0%,$674.2,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,gitdog,N/A,"-$597.91
-87.8%","-$597.91
-87.8%","$0
0",0%,$687.97,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,MGM,N/A,"-$93.39
-41.4%","-$93.39
-41.4%","$0
0",0%,$228,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,GLAZE,N/A,"+$250.79
+154.9%","+$250.79
+154.9%","$0
0",0%,$163.54,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,PDOGE,N/A,"-$416.63
-35.6%","-$416.63
-35.6%","$0
0",0%,"$1,182.24",2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,pumpit,$0,HODL,"$0
0%","$0.003
442.22",100%,$0,2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,RURI,"-$1,601.45",HODL,"-$1,601.45
-77.7%","$459.45
371.9K",99.28%,"$2,075.94",2024-12-28 19:32:12
BMg7ZqdqU5M18KbEpw8Andv9tp7TtnoWmcwdN1Jnvs25,monkeyai,$0,HODL,"$0
0%","$0.113
1,502.2",100%,$0,2024-12-28 19:32:12
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,GDOG,$0,HODL,"$0
0%","$0.01
5",100%,$0,2024-12-28 19:32:38
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,santahat,$0,HODL,"$0
0%","$0.004
1,000",100%,$0,2024-12-28 19:32:38
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,SOL,$0,HODL,"$0
0%","$0.549
0.002",100%,$0,2024-12-28 19:32:38
3zfWctmbhtynWfxW89JDmE9amK5uDe8WbQkAbS7wxFmG,MemesAI,$0,HODL,"$0
0%","$237.6K
5M",100%,$0,2024-12-28 19:32:38
AhqobdqCtXzccpQkqvQY1dakAeETUqMSsHLjRgcXyFQk,GDOG,$0,HODL,"$0
0%","$0.01
5",100%,$0,2024-12-28 19:33:03
AhqobdqCtXzccpQkqvQY1dakAeETUqMSsHLjRgcXyFQk,santahat,$0,HODL,"$0
0%","$0.004
1,000",100%,$0,2024-12-28 19:33:03
AhqobdqCtXzccpQkqvQY1dakAeETUqMSsHLjRgcXyFQk,MemesAI,$0,HODL,"$0
0%","$237.2K
5M",100%,$0,2024-12-28 19:33:03
